,coef
CCL26,0.0001252455
ALPK1,0.0
ALPK3,0.0
MAU2,0.0
TRIOBP,0.0
C8orf48,0.0
UCK1,-0.0013823282
MGLL,0.0001680036
C8orf44,0.0
PHRF1,0.0
MAP3K8,2.605039e-05
TP53I3,0.0
UCK2,0.00012621892
CUX2,0.0
DERL3,8.627006e-07
GLRX,0.0
BRF2,0.0
CYSTM1,0.0
BRF1,0.0
FSIP2,0.0
FSIP1,0.0
DNAJC8,0.0
CSNK1A1,-0.00059433776
MB,0.0
CAMSAP2,0.0
DNAJC5,6.132979e-07
DNAJC6,-2.1229707e-05
CAMSAP1,0.0
DNAJC1,-2.7095131e-05
DNAJC2,0.0
DNAJC3,-5.6082907e-05
ZNF701,-2.953298e-06
NTRK1,9.204927e-06
SLC18A3,-4.099911e-05
SLC18A2,-2.9754838e-05
SLC18A1,0.0044131353
GOSR1,0.0
SLCO6A1,0.0
RRP15,0.0
CCDC97,0.0
RALBP1,-0.00016035663
NRN1,0.0
DEAF1,0.0
RAP1B,0.005673272
RAP1A,-0.0008268644
CCDC91,0.0
ZNF831,0.0
ZNF830,0.0
ASAP3,-0.00043744946
ZNF835,0.0
CCDC92,0.0
KLHL6,0.0
ZNF836,3.8974576e-06
ZNF839,0.0
CCDC93,0.0
IPO11,0.0
LRIF1,0.0
MTNR1A,-0.0004213863
PHAX,0.0
RAMP2,-7.516885e-05
ATOH7,0.0
ACAT1,9.556344e-06
ACAT2,0.00023392041
ATOH1,0.0
RNF152,2.1777148e-06
CD200R1,-1.4476062e-05
LIMD1,0.0
RNF151,0.0
RNF157,0.0
ATOH8,0.0
PEX1,0.0
FMOD,0.0
CTF1,0.0
TBPL2,-0.00028146093
MECP2,0.0
PEX3,0.0
SUGCT,0.0
FAM25C,0.0
LDLR,0.0002120192
ZNF579,0.0
RARRES2,0.0
CPEB2,4.7487856e-06
ZPBP,0.0
OR8S1,0.00026904576
IL2RA,0.0024130212
IL2RB,0.0020250548
ZFYVE27,-2.0504156e-06
TPCN1,0.000102065685
TPCN2,-0.0010796842
IL2RG,0.0023684471
SLC17A4,0.0
SLC17A5,1.45353415e-05
SLC17A6,0.0007576548
SLC17A7,3.173781e-05
SLC17A1,0.0
SLC17A2,0.0
SLC17A3,0.0
MDH1B,0.0
C16orf58,0.0
RBMXL2,0.0
PRTN3,0.0
MRAP2,0.0
SWI5,0.0
CMTR2,0.0
CMTR1,0.0
CDK5RAP1,0.0
C16orf54,0.0
SMCO3,0.0
MYF5,0.0
ITCH,0.00022786656
SMCO2,0.0
ERC1,3.1011537e-06
CHMP4B,-0.0001336093
CHMP4C,0.0011917403
BAX,0.006941138
BAD,0.014913662
FMO1,-8.913482e-05
BHMT2,0.00012230189
COBLL1,0.0
SLC37A2,0.0
SLC37A3,0.0
CDK18,0.0
SLC37A1,0.0
TOB1,0.0
MYOD1,1.3204186e-05
SLC37A4,-3.7920294e-05
TOB2,0.0
CDK12,0.0
CDK13,0.0
CDK10,0.0
SMCO4,0.0
CDK16,0.0
TMEM255B,0.0
CDK14,0.0
CDK15,0.0
ST7,0.0
GZF1,0.0
ATP6V1B1,0.00049485493
ATP6V1B2,-0.00044218206
NOS1AP,-7.61583e-05
PIP5KL1,-2.7164673e-05
TMEM40,0.0
KCNAB1,0.0
ZNF304,4.4563326e-06
BFSP2,0.0
ZNF302,-1.2855986e-06
ZNF300,-4.307621e-07
FAM216B,0.0
P2RY8,-0.0001761917
FAM216A,0.0
MMP28,0.0
STS,-0.0004519437
MMP25,0.0
MMP24,0.0
MMP27,0.0
MMP26,0.0
MMP21,0.0
MMP20,0.0
P2RY4,0.00018526686
HOXB13,0.0
SLC22A16,0.0
ZC3H13,0.0
RPL15,-4.1937534e-07
TFG,-0.0008037361
HVCN1,0.0
TOMM34,0.0
RPL36A,0.0006024173
RND1,6.212977e-06
RND2,0.0
RND3,0.0
NCL,-6.458452e-08
SPATA24,0.0
CTNNBIP1,1.147557e-06
PPP3CA,0.0045822347
PPP3CB,0.007324295
PPP3CC,0.004379287
TCAIM,0.0
ZNF821,0.0
LIF,0.0
GPATCH8,0.0
LRRC41,0.0
LRRC40,0.0
LRRC43,0.0
LRRC42,0.0
LRRC45,0.0
MMP23B,0.0
LRRC47,0.0
LRRC46,0.0
LRRC49,0.0
MXD1,0.0
GPATCH4,0.0
B3GNT4,4.426386e-06
B3GNT5,8.875618e-06
B3GNT6,5.1818308e-05
B3GNT7,0.0
FNDC8,0.0
FNDC9,0.0
B3GNT2,-0.00063842617
B3GNT3,-0.0004000218
TSFM,0.0
RPL18,0.00044262043
FNDC7,0.0
B3GNT8,0.0
ADRA2A,-0.0005293231
ADRA2B,-1.0475802e-05
ADRA2C,-0.00010428582
TEX26,0.0
PWWP2B,0.0
TEX22,0.0
PWWP2A,0.0
DCAF16,0.0
BIK,0.0
CTSW,-1.4441157e-05
TEX28,0.0
GINM1,0.0
PLXNA2,2.3171227e-05
PCYT1A,0.0013989849
TBCCD1,0.0
DUS1L,0.0
DAAM1,-4.268832e-07
DAAM2,2.3297264e-06
HLA-DRB1,0.0001396338
PSRC1,0.0
HLA-DRB5,0.0015411089
CCDC153,0.0
CCDC150,0.0
CCDC151,0.0
YIF1B,0.0
CCDC157,0.0
CCDC154,0.0
YIF1A,0.0
CCDC158,0.0
WRAP73,0.0
TUFT1,0.0
TMCO5A,0.0
SYT8,0.0
SYT9,0.0
LRRC4C,9.882209e-06
LRRC4B,0.0
MTCH2,0.0
MTCH1,0.0
ACR,0.0
SYT1,0.00010408114
SYT2,0.0
SYT3,0.0
SYT4,0.0
SYT5,0.0
SYT6,0.0
SYT7,0.0
SYK,0.0040283664
RHO,-4.992564e-05
RHD,0.0
MEP1B,-0.00011330198
TASP1,0.0
PCED1A,0.0
IHH,0.0001242802
CNTF,0.0
FUBP3,0.0
FUBP1,0.0
COLQ,0.0
SCHIP1,0.0
SPZ1,0.0
CEP104,0.0
FAM189A2,0.0
FAM189A1,0.0
YJEFN3,0.0
SAP30,6.883281e-06
NBL1,0.0
TCP11L2,0.0
GNAI3,0.005313359
CNTROB,0.0
PALMD,0.0
HSFX1,0.0
ANGPT2,-0.0011443613
ANGPT1,0.011082872
DRC1,0.0
PER1,0.00035902348
PALM3,0.0
TBC1D9,0.0
OXT,0.0016242681
DUPD1,0.0
ZAR1,0.0
C1orf53,0.0
C1orf52,0.0
OR5T3,3.1218635e-05
C1orf50,0.0
C1orf56,0.0
C1orf54,0.0
MAGEA2B,0.0
CEP295NL,0.0
ICMT,4.583473e-06
FDCSP,0.0
STAT1,0.0040955287
RGP1,0.0
FCF1,0.0
MPZL1,0.0
ATP6V0A4,-0.000760466
TMEM47,0.0
ATP6V0A1,-0.00014867121
ATP6V0A2,-0.00022487098
MRPS34,0.0
GUCA1A,0.00021625249
GUCA1C,-0.0003578826
GUCA1B,-7.933771e-06
KRT75,0.0
KRT74,0.0
KRT77,0.0
KRT76,0.0
KRT71,0.0
KRT73,0.0
KRT72,0.0
C17orf107,0.0
ATM,3.5421435e-05
KRT79,0.0
KRT78,0.0
C17orf100,0.0
MRPS30,0.0
SMPD4,2.6125765e-05
SMPD1,0.0012613114
HAAO,3.0319568e-05
ADAM30,0.0
SMPD2,0.006647883
BRIP1,0.0
PDE11A,0.00016808373
TBC1D7,8.237814e-06
ITGBL1,0.0
GPR37,0.00042560702
SASH3,0.0
TTC28,0.0
TTC29,0.0
LRRFIP1,0.0
TTC24,0.0
TTC25,0.0
TTC26,0.0
TTC27,0.0
PATL2,0.0
TTC22,0.0
PATL1,0.0
CT47A6,0.0
PODXL2,0.0
U2SURP,0.0
IL6R,0.001524001
CSF1,1.4468125e-05
ENO1,0.0015575659
NPY2R,-0.0018301099
ENO3,0.0007464562
ENO4,0.0008004451
SYCP2,0.0
TAOK1,-1.9968013e-06
TAOK2,1.151834e-05
TAOK3,5.1456127e-06
MCEMP1,0.0
CNOT6L,0.0
TPTE2,0.0
FAXC,0.0
SLC22A18,0.0
LLGL1,-2.875703e-05
ACOX2,3.0102306e-05
ACOX3,-0.00018789414
SLC22A14,0.0
CFI,3.6728597e-06
SLC22A12,0.0
SLC22A13,0.0
SLC22A10,0.0
SLC22A11,0.0
SUCNR1,2.4959429e-05
NSMCE2,0.0
ANKFY1,0.0
OBSCN,0.0
DAGLA,-3.680039e-05
PTK2,0.0026196204
PTK7,0.0
PTK6,0.0
RABGAP1,0.0
PRKAA2,0.0026423442
PRKAA1,-0.0002938634
ITGB3BP,0.0
DAGLB,-7.821626e-05
RCSD1,0.0
MCL1,-2.0234691e-07
SORBS1,4.097296e-05
POMP,0.0
SORBS3,0.0
SORBS2,0.0
ODC1,-0.000105961284
SCARA3,0.0
IL18RAP,0.0
SCARA5,0.0
ATG16L1,1.6060427e-07
ATG16L2,-6.849605e-06
EOMES,0.0
C4orf51,0.0
ARHGDIB,-5.7868823e-05
C3orf36,0.0
C3orf35,0.0
MTHFS,-1.8382105e-05
NANP,-6.553556e-05
NANS,-0.0003888353
C3orf38,0.0
USH1G,0.0
IL17REL,0.0
MATN1,0.0
MATN3,0.0
MATN2,0.0
MATN4,0.0
TANC1,0.0
NIPAL4,0.0
CGB1,0.0
C15orf62,0.0
CES3,0.0
C15orf61,0.0
KBTBD13,0.0
EBF2,0.0
EBF1,0.0
FFAR2,8.582742e-05
UCP1,-0.0010491038
UCP2,0.0
HBA2,-0.002563404
BDH2,0.0
ENDOV,0.0
ENDOU,0.0
BDH1,2.6428032e-07
DDX23,0.0
DDX21,0.0
DDX20,0.0
DDX27,0.0
ZNF157,1.925297e-06
ZNF154,3.778408e-06
ZNF155,4.2141392e-07
GULP1,0.0
HLA-DMB,0.0025638256
DDX28,0.0
TSNAX,0.0
ZNF90,-8.176811e-07
ZNF91,-5.194497e-07
ZNF92,-5.3757985e-06
ZNF93,7.042278e-06
ZNF98,-1.2104031e-05
ZNF99,2.657286e-05
BAG5,0.0
FLVCR2,0.0
FKBP14,0.0
FKBP15,0.0
RAET1E,1.5050167e-05
UBE2J1,0.0004355357
FKBP10,0.0
RAB3IP,0.0
TBX21,-0.00016390134
A3GALT2,5.742847e-05
FBXO10,0.0
FAM3C,0.0
FBXO16,0.0
FBXO17,0.0
FBXO15,0.0
PDPN,0.0
GGPS1,1.8740426e-05
SFTA3,0.0
SFTA2,0.0
PRB2,0.00041158288
GDNF,8.919285e-07
NACA2,0.0
PRB3,0.0
SKA1,0.0
PARD6G,0.0007953471
TRUB1,0.0
CNGB3,0.01718712
FAM153C,0.0
BCLAF1,0.0
PARD6A,0.0005066946
HNRNPUL2,0.0
PLA2G6,0.00019343548
PLA2G7,0.00018683367
PLA2G5,4.2053012e-05
PLA2G3,0.0033152257
GDPGP1,0.0
ATPAF2,0.0
CCDC77,0.0
KRTAP1-3,0.0
KRTAP1-5,0.0
PEX26,0.0
CCDC71,0.0
OR2G3,-0.00013932842
OR2G2,1.8452378e-05
FPR2,-1.3154439e-05
FPR3,0.00010201962
OR2G6,4.332892e-05
CCDC78,0.0
CGRRF1,0.0
TMEM109,0.0
TMEM108,0.0
NACAD,0.0
NENF,0.0
SPARCL1,0.0
TMEM102,0.0
TMEM101,0.0
TMEM100,0.0
TMEM107,0.0
TMEM105,0.0
TMEM104,0.0
SMPDL3B,0.0
GHITM,0.0
SMPDL3A,0.0
TRANK1,0.0
GRPR,-3.2195803e-05
CSHL1,0.0
SPEN,0.0
ZCWPW2,0.0
ZCWPW1,0.0
FKBP1B,0.0
FKBP1A,0.0
SPEG,0.0
MANEAL,0.0
PAIP2,0.0
CGN,3.356358e-07
STOML1,0.0
FBLIM1,0.0
TIMM8A,0.0
TIMM8B,0.0
TRPT1,0.0
DAXX,0.00071819406
NT5M,-0.0017033753
MET,-0.0003716014
NT5C,-0.00092459016
TBATA,0.0
NT5E,0.0045419475
C3,-0.0008755547
MAP10,0.0
RHCG,0.0
LGALS9C,0.0
LGALS9B,0.0
UNC50,0.0
NKAIN4,0.0
NKAIN3,0.0
NKAIN2,0.0
NKAIN1,0.0
MAP1A,0.0
MAP1B,0.0
TMEM200C,0.0
IGSF9B,0.0
PDCL3,0.0
CORO6,0.0
UNC5B,1.550634e-06
UNC5C,7.200675e-08
VGF,0.00021136133
LBX1,0.0
UNC5D,1.0894412e-06
CCM2,0.0
GJD4,0.0
MAP1S,0.0
FRMD8,0.0
ZNF430,4.9901423e-06
CCP110,0.0
IMMP1L,0.0
FRMD5,0.0
FRMD6,0.0
FRMD7,0.0
FNDC5,0.0
FRMD1,0.0
PKNOX2,0.0
FRMD3,0.0
SNRPF,0.0
GNAQ,-0.00013643324
GNAS,0.014614148
MED13L,1.665884e-05
PTCD2,0.0
PTCD3,0.0
GNAZ,-1.9247098e-08
PTCD1,0.0
GNAL,0.0054369075
HLTF,0.0
AGFG2,0.0
AGFG1,0.0
DPF2,0.0
DPF3,-0.0016960147
DPF1,-0.004019192
CLPX,0.0
CRYGS,0.0
RPL18A,0.00024035499
MR1,0.0
KRT3,0.0
KRT2,0.0
KRT1,0.0
GPALPP1,0.0
CRYGN,0.0
KRT4,0.0
CLEC18A,0.0
CRYGA,0.0
CRYGB,0.0
CRYGC,0.0
CRYGD,0.0
DACT3,0.0
DACT2,0.0
VPS45,-0.00081678893
RRNAD1,0.0
VPS41,-5.1616e-08
BCAP29,0.0
TMCC1,0.0
TMCC2,0.0
TMCC3,0.0
SDR42E1,0.0
CNPY4,0.0
TAS2R30,0.00028300556
TAS2R31,0.0007211691
NMNAT2,-0.000500133
NMNAT3,-3.4393448e-05
NMNAT1,-0.00014433052
ALOX12B,0.0005609114
ZNF337,-9.997243e-07
TAS2R38,-4.2178974e-05
TAS2R39,0.00019245742
EPB41L1,0.0
PPCDC,-0.00010822482
EPB41L3,0.0
EPB41L2,0.0
EPB41L5,0.0
ACSS3,6.020546e-06
ACSS2,0.00054705096
ACSS1,-0.0008708467
NCCRP1,0.0
PLEKHM1,-1.307386e-05
PLEKHM2,-1.8171093e-05
PLEKHM3,0.0
VPS4A,-0.00030655382
VPS4B,-6.426181e-06
GMEB2,0.0
FAM72D,0.0
SLC43A3,0.0
SLC43A2,0.0
FAM72A,0.0
KRTAP12-4,0.0
CNTNAP1,0.0
MAGEH1,0.0
RRP36,0.0
DCAF12,0.0
WNT3,0.0015225312
WNT2,0.0071954634
WNT1,-0.009738067
LRRN4,0.0
AGXT,3.004364e-05
WNT6,0.0010709172
LRRN1,0.0
WNT4,0.0042479546
TREML2,0.0
TREML1,0.0
GPAA1,0.00027104974
TREML4,0.0
ST8SIA6,0.0
DCAF17,0.0
PALB2,0.0
PDCL,0.0
RECK,0.0
INSC,0.0
CRISPLD2,0.0
GPRIN2,0.0
GPRIN3,0.0
GPRIN1,0.0
ROGDI,0.0
MRPL34,0.0
SPDYE3,-2.6492364e-05
SPDYE2,2.0715722e-06
KAT2B,0.00017953305
INSR,-0.000518918
RUNX1T1,0.010653697
ZNF813,-1.0321576e-06
SPTBN5,0.0
SPTBN4,0.0
SPTBN2,-7.809074e-05
SPTBN1,0.0
ZNF814,-3.7095913e-06
KLF13,0.0
RNF175,0.0
KLF11,0.0
EBAG9,0.00132325
RNF170,0.0
KLF16,0.0
KLF15,0.0
KLF14,0.0
TFAP2A,0.0
UCP3,0.0
TFAP2C,0.0
TFAP2B,0.0
TFAP2E,0.0
TFAP2D,0.0
KRTDAP,0.0
MCCD1,0.0
ZNF728,1.6503243e-05
GBE1,2.6576276e-05
RIMKLB,0.0
OR51T1,1.2631217e-05
FGGY,0.0005210403
PCNA,-8.626812e-05
SLC44A1,5.2069194e-05
SLC44A2,0.0003704004
SLC44A3,0.00048611304
SLC44A4,-0.000120839235
SLC44A5,-5.7596488e-05
ZBTB7C,0.0
ZBTB7B,0.0
MSI2,0.0
MSI1,0.0
PCNP,0.0
PCNT,0.0
MRPL39,0.0
ENGASE,0.0
THBS1,4.3375938e-05
PACRG,0.0
CRABP2,0.0
KLK1,0.00042218145
RPA4,0.0
DNPH1,0.0
ZFHX4,0.0
FAM69A,0.0
RPA3,0.0
C1D,0.0
NDUFS1,0.00048091298
CXorf40B,0.0
MRO,0.0
COQ9,0.0
NDUFS5,0.0009680494
NDUFS6,0.0003248492
NDUFS7,-0.0024263887
C1S,0.0025320651
C1R,0.0008650834
COQ7,-2.281159e-05
COQ6,0.00025838165
COQ3,0.00040205667
COQ2,1.7186192e-08
HBM,0.0
ZRANB1,0.0
DMRTC2,0.0
ZRANB3,0.0
ZRANB2,0.0
TTC7B,0.0
BHLHE22,0.0
HBB,-0.00010904448
MUC22,0.0
THOC3,0.0
MUC20,0.0
BOK,0.0
ATP9B,0.0
ATP9A,0.0
HBZ,0.0
BOC,5.3339016e-05
FLAD1,-1.942772e-05
CLVS2,0.0
RREB1,0.0
DENND2C,0.0
TPX2,0.0
DENND2A,0.0
DENND2D,0.0
GAGE1,0.0
PPT1,-7.697985e-06
PPT2,0.00059417327
INPP4B,-0.00023685834
INPP4A,-2.5631447e-05
GPR101,0.0
MICAL2,0.0
TP53AIP1,9.35082e-05
PHC1,0.0
PHC3,0.0
GPR107,0.0
GPR108,0.0
MFAP3L,0.0
GPR15,0.0
SYPL1,0.0
BRICD5,0.0
PIANP,0.0
ANHX,0.0
SCNN1G,-0.0014813553
SAFB,0.0
GRXCR1,0.0
GRXCR2,0.0
ZNF366,0.0
PRF1,-1.1118389e-05
MGMT,0.0
FAM218A,0.0
TRNP1,0.0
SLC35E3,0.0
PRPF40B,0.0
AP1G2,0.0001020384
DEFB123,0.0
TMCO2,0.0
RNF8,0.0
RNF6,0.0
RNF7,-8.63881e-05
RNF4,0.0
RNF5,2.716429e-05
RNF2,0.0
AVPR2,2.3650855e-05
NCAPG2,0.0
RFX1,0.0
LRRC69,0.0
PPP1R27,0.0
CLTA,-0.0013780018
PPP1R21,0.0
CLTC,0.00048864674
CLTB,0.00038918923
LRRC63,0.0
RRAGA,0.0021443607
LRRC61,0.0
NGLY1,-6.6388275e-06
LRRC66,0.0
FLG,0.0
DPEP3,0.0
ACSL5,-0.00037300066
C7orf33,0.0
HEPHL1,0.00040443285
METAP1D,0.0
DEFB121,0.0
RRAGB,0.0002520629
ZNF605,-7.648621e-08
BTBD10,0.0
ZNF829,-5.3435847e-06
IBA57,0.0
PCOLCE,0.0
VSIG8,0.0
EPM2A,0.0
ISCA1,0.0
RNF103,0.0
ISCA2,0.0
FAM118A,0.0
FAM118B,0.0
LMX1A,0.0
ZCCHC24,0.0
LMX1B,0.0
OR6V1,-4.3699416e-07
RECQL,0.0
INTS5,0.0
SRPRB,0.0
MISP,0.0
ETV3L,0.0
CTDNEP1,0.0
GGT1,-0.00022035654
ACTR8,0.0
BAIAP3,0.0
ACTR6,0.0
ACTR5,0.0
XPNPEP3,0.0
ACTR3,0.0006203418
ACTR2,-0.000114034054
FOXP2,0.0
GPANK1,0.0
RHBG,0.0
VAX2,0.0
VAX1,0.0
RECQL4,0.0
MASTL,0.0
FBF1,0.0
GGCX,0.00043215812
GNRHR,0.00015264205
SPINK14,0.0
SPINK13,0.0
NDP,0.0
HYDIN,0.0
CNR1,0.00019311073
GBX2,0.0
NPR3,0.0
CNR2,0.00012126157
GNL3L,0.0
POLDIP3,0.0
POLDIP2,0.0
GP1BA,0.00030182247
CLDND2,0.0
GP1BB,-0.0023385547
RAPGEFL1,0.0
GTDC1,0.0
ALDH18A1,-9.32689e-06
TSEN2,0.0
TIAF1,0.0
ICOS,2.9825158e-06
HHEX,0.0
ACTN2,3.4156776e-06
OTULIN,0.0
FOLH1,-0.002367525
PTPRU,0.0
SAA2,0.0
TGS1,0.0
SAA1,0.0
ANKS1B,0.0
ABI3BP,0.0
ANKS1A,0.0
IDUA,6.932487e-05
OR5V1,-2.8960734e-05
SLC40A1,0.00066812785
YTHDF3,0.0
KCND1,0.0
PPOX,-0.0001225557
ACTRT1,0.0
GLB1,-6.006759e-05
ACTRT3,0.0
CLP1,0.0
GNRH2,0.0004323098
NKX3-2,0.0
PITPNM3,0.0
GNRH1,0.00015008516
COCH,0.0
VHLL,0.0
MDGA1,0.0
POGLUT1,0.0
ZNF594,0.0
RBM12,0.0
ADAM10,8.311513e-05
ADAM11,0.0
ADAM12,0.0
ADAM15,0.0
ADAM17,-0.00018283167
ADAM18,0.0
ADAM19,0.0
GLYATL3,0.0
PSD3,-0.000115120165
CPNE9,0.0
MEPE,0.0
SPIRE1,0.0
FTHL17,0.0
PTPRF,-2.9176403e-05
HAGH,-0.00039836334
CPNE2,0.0
CPNE1,0.0
CPNE7,0.0
CPNE6,0.0
CPNE5,0.0
CPNE4,0.0
CADPS,0.0
WNT8A,0.0013185414
WNT8B,-0.0010473825
G3BP1,0.0
PTPRB,0.0
DNMT3B,0.0009598204
OPALIN,0.0
DNMT3A,-0.0002836799
ZNF121,0.0
XRN2,0.0
DNMT3L,0.0
U2AF1L4,3.2203238e-06
SNRPN,0.0
NDEL1,0.0
SNRPB,-4.5890538e-05
SNRPC,0.0
SNRPA,0.0
SHANK3,9.5907e-05
SHANK2,2.9902952e-07
SHANK1,0.0002164499
SNRPE,0.0
OR52M1,-1.9818965e-05
MYOZ1,0.0
MAST1,0.0
DTWD2,0.0
TECR,1.0595663e-05
RGS9BP,0.0
PLAC8L1,0.0
PLCB1,0.002633994
FLT3LG,0.0023675794
PTPRH,0.0
ZDHHC15,0.0
ZDHHC14,0.0
ZDHHC17,0.0
PCSK9,9.697761e-05
ZDHHC11,0.0
ZDHHC13,0.0
ZDHHC12,0.0
PCSK2,0.0
PRKAG3,3.082206e-05
PCSK1,0.0
PCSK6,0.0
PCSK7,0.0
PCSK4,0.0
PCSK5,0.0
HIPK3,-7.210421e-05
HIPK2,-8.399041e-06
HIPK1,-5.6657034e-05
IFT27,0.0
HIPK4,1.9215735e-05
DUSP21,0.0
DUSP22,0.0
DUSP23,0.0
LEMD3,0.0
LEMD2,0.0
LEMD1,0.0
DUSP27,0.0
CEP170B,0.0
NCAN,0.0
NAPG,0.0
AP3B1,1.60289e-05
ESPL1,3.826649e-06
C3orf18,0.0
NAPA,4.1546144e-05
C3orf14,0.0
YAF2,0.0
LARP1,0.0
LARP4,0.0
LARP6,0.0
LARP7,0.0
ISM2,0.0
ISM1,0.0
GPATCH3,0.0
DDX49,0.0
COL15A1,-9.550651e-06
TC2N,0.0
ZNF174,0.0
ZNF175,1.5258722e-06
EDIL3,0.0
ZNF177,7.917864e-07
PTER,0.0
DDX47,0.0
LMLN,0.0
ZGPAT,0.0
PLTP,-7.989078e-06
ATMIN,0.0
EIF5A2,0.0
TMEM45B,0.0
LGR5,-8.560563e-07
LGR4,1.3235945e-06
LGR6,2.962171e-06
ELAVL1,1.8363242e-05
ELAVL2,0.0
ELAVL3,0.0
CDKN1C,0.0
CDKN1B,0.009653351
CDKN1A,0.0005540207
GPM6B,0.0
UBE2D2,0.00013725793
C11orf1,0.0
UBE2D1,0.00017743456
POFUT1,0.0
TARS2,-6.227148e-05
SETBP1,0.0
MFNG,3.641403e-05
SAMSN1,0.0
FERD3L,0.0
SAP130,0.0
DNAI1,-0.00013705064
APOD,0.0
APOE,-0.0003039548
APOB,1.623903e-05
CYP11A1,0.0028239884
FARSB,0.00054038974
APOO,0.0
APOM,0.0
FBXO34,0.0
APOH,9.7568976e-05
FAM151B,0.0
FAM151A,0.0
FAM104A,0.0
FAM104B,0.0
NFIL3,6.001772e-06
REG3G,0.0
REG3A,0.0
TMEM125,0.0
FOXJ1,0.0
TMEM127,0.0
FOXJ3,0.0
TMEM121,0.0
TMEM123,0.0
CCDC57,0.0
CCDC58,0.0
CCDC59,0.0
C9orf72,-7.604618e-05
TMEM129,0.0
TMEM128,0.0
PAXIP1,0.0
STX18,-2.303385e-05
KRTAP10-10,0.0
NUFIP2,0.0
RAD18,0.0
NUFIP1,0.0
PREPL,0.0
SULT4A1,0.0
CABP7,0.0
DNAJB12,-3.3675242e-06
CABP5,0.0
CABP4,0.0
CABP2,0.0
CABP1,0.0
SLC35B1,0.0
SLC35B3,0.0
SLC35B2,0.0
FBXO30,0.0
SLC35B4,0.0
USE1,0.0
FBXO33,0.0
HBE1,0.0
CNRIP1,0.0
FBXO38,0.0
FBXO39,0.0
IGFBP7,0.0
PLGLB1,0.0
SPAG17,0.0
SAT1,0.00024405222
PELP1,0.0
MBOAT2,0.00020265882
MBOAT1,-5.349154e-05
MBOAT7,0.0034005144
PHF21A,0.0
SPSB3,0.0
SPSB2,0.0
SPSB1,0.0
HINT1,0.0
HINT2,0.0
SPSB4,0.0
SLC25A53,0.0
SLC25A52,0.0
SLC25A51,0.0
IL23A,-0.0003506943
THEM5,0.0020251162
UNC79,0.0
BIRC8,0.0
CDC34,0.0
CDC37,-2.3040095e-06
OR2A1,-0.00019712315
ALAS1,-7.587054e-05
ALAS2,0.00056138553
OR2A2,-2.725837e-05
S100A9,0.0
S100A8,0.0
OR2A7,-8.165027e-05
EIF1,0.0
S100A5,0.0
S100A4,0.0
OR2T34,-0.00017317296
OR2T35,-2.1890993e-07
S100A1,0.0
OR2T33,0.00014247984
S100A3,0.0
S100A2,0.0
LONRF3,0.0
LONRF2,0.0
LONRF1,0.0
TCFL5,0.0
BIRC3,0.0022825534
BIRC2,1.0185105e-05
OR7D2,-4.3944564e-07
GJA4,0.0
CDCA7L,0.0
OR2T3,-4.5111592e-05
MOSPD3,0.0
C20orf203,0.0
C20orf202,0.0
APBA3,0.0
APBA2,0.0
SPIN2A,0.0
SPIN2B,0.0
PGLS,-3.2029602e-06
IL23R,0.0006170887
COL10A1,-0.00021120267
UNKL,0.0
MORC1,0.0
MORC4,0.0
PTPRZ1,4.9643972e-06
GPATCH2L,0.0
TXNL4A,0.0
ZNF367,0.0
RS1,0.0
MEF2C,-8.330347e-07
FEZF1,0.0
CCNA2,0.00015554776
WDR1,0.0
CCNA1,-0.0034962746
DYNC1I1,-6.1733704e-06
FBLL1,0.0
VPS28,4.6664285e-05
DYNC1I2,5.622466e-05
ATP13A5,0.0
ATP13A4,0.0
TAS2R50,0.004307193
RAI1,0.0
SKA3,0.0
SKA2,0.0
COL28A1,-0.000107207146
LRRIQ1,0.0
PCDH20,0.0
LRRIQ4,0.0
EDDM3B,0.0
C1orf112,0.0
CBWD3,0.0
C1orf116,0.0
C1orf115,0.0
MEF2D,0.00017242435
ADAT1,0.0
ADAT3,0.0
ADAT2,0.0
LGALS3BP,0.0
TTBK2,0.0
TTBK1,0.0
SOX21,0.0
E2F6,0.0
E2F5,-2.6672362e-05
E2F4,1.0480421e-05
E2F3,0.0047588083
E2F2,0.0031589519
E2F1,-0.0012036678
ZNFX1,0.0
C6orf89,0.0
MAGEF1,0.0
ACBD3,1.0458006e-05
PPP4C,0.00022984398
ACBD7,0.0
PPP1R13B,0.0
ACBD5,0.0
ACBD4,0.0
ABLIM1,6.632374e-05
PPP1R13L,0.0
EEF2,0.00018935715
ZDBF2,0.0
BRI3BP,0.0
TUSC1,0.0
TUSC2,0.0
TUSC3,-8.076698e-05
RLBP1,0.0
RPGR,0.0
ZNF334,-8.1912816e-07
HYLS1,0.0
IZUMO1,0.0
TIGIT,0.0
ZNF335,0.0
IZUMO4,0.0
SYTL5,0.0
PYCR2,-0.00021894154
PYCR1,0.00024210938
TLN1,0.0010542645
DPP8,0.0
DPP9,0.0
CTBS,0.0
WNT10A,0.0005177916
WNT10B,1.8281622e-05
FAM168A,0.0
GNG10,0.0042908587
GNG11,0.011264456
GNG12,7.47953e-07
GNG13,-0.012722518
ENKUR,0.0
TEX14,0.0
IL36A,0.0
URB2,0.0
IL36B,0.0
IL36G,0.0
NT5C1B,0.00015870456
LIPA,0.024013383
IFITM2,0.0
IFITM1,0.0001947786
HPCAL1,0.0
LIPE,9.057811e-05
LIPG,-0.00024395404
RIMBP3C,0.0
