,coef
BRF2,0.0
CYSTM1,0.0
BRF1,0.0
FSIP2,0.0
FSIP1,0.0
DNAJC8,0.0
CSNK1A1,-0.0019509891
MB,0.0
CAMSAP2,0.0
DNAJC5,0.000515313
DNAJC6,7.442891e-06
CAMSAP1,0.0
DNAJC1,-0.0004930578
DNAJC2,0.0
DNAJC3,-0.00033099193
ZNF701,-7.695514e-05
NTRK1,-0.02567262
SLC18A3,0.0207125
SLC18A2,0.0033690638
SLC18A1,0.0036674358
GOSR1,0.0
SLCO6A1,0.0
RRP15,0.0
CCDC97,0.0
RALBP1,0.010820787
NRN1,0.0
DEAF1,0.0
RAP1B,-0.017951032
RAP1A,0.0025112298
CCDC91,0.0
ZNF831,0.0
ZNF830,0.0
ASAP3,-2.0332722e-05
ZNF835,0.0
CCDC92,0.0
KLHL6,0.0
ZNF836,7.100019e-07
ZNF839,0.0
CCDC93,0.0
IPO11,0.0
LRIF1,0.0
MTNR1A,-0.0029776383
PHAX,0.0
RAMP2,0.00038310216
ATOH7,0.0
ACAT1,-0.00015912384
ACAT2,0.0050400537
ATOH1,0.0
RNF152,-1.0564213e-05
CD200R1,-0.0006494153
LIMD1,0.0
RNF151,0.0
RNF157,0.0
ATOH8,0.0
PEX1,0.0
FMOD,0.0
CTF1,0.0
TBPL2,-0.00014972195
MECP2,0.0
PEX3,0.0
SUGCT,0.0
FAM25C,0.0
LDLR,-6.2233514e-05
ZNF579,0.0
RARRES2,0.0
CPEB2,-5.839834e-05
ZPBP,0.0
OR8S1,1.3042697e-05
IL2RA,0.013778756
IL2RB,-0.0025447912
ZFYVE27,-0.0010563023
TPCN1,6.17551e-05
TPCN2,-0.0003100255
IL2RG,0.0077359364
SLC17A4,0.0
SLC17A5,3.181924e-07
SLC17A6,-0.0028450382
SLC17A7,-0.0002993948
SLC17A1,0.0
SLC17A2,0.0
SLC17A3,0.0
MDH1B,0.0
C16orf58,0.0
RBMXL2,0.0
PRTN3,0.0
MRAP2,0.0
SWI5,0.0
CMTR2,0.0
CMTR1,0.0
CDK5RAP1,0.0
C16orf54,0.0
SMCO3,0.0
MYF5,0.0
ITCH,4.8089346e-06
SMCO2,0.0
ERC1,-2.4711057e-05
CHMP4B,0.00029628663
CHMP4C,0.0048237555
BAX,0.0008396432
BAD,-0.0012605009
FMO1,-0.005288672
BHMT2,1.0955973e-06
COBLL1,0.0
SLC37A2,0.0
SLC37A3,0.0
CDK18,0.0
SLC37A1,0.0
TOB1,0.0
MYOD1,-0.0005637886
SLC37A4,0.000105826875
TOB2,0.0
CDK12,0.0
CDK13,0.0
CDK10,0.0
SMCO4,0.0
CDK16,0.0
TMEM255B,0.0
CDK14,0.0
CDK15,0.0
ST7,0.0
GZF1,0.0
ATP6V1B1,-3.299328e-05
ATP6V1B2,-0.00022533239
NOS1AP,-0.0038818608
PIP5KL1,0.0018446236
TMEM40,0.0
KCNAB1,0.0
ZNF304,-2.110222e-05
BFSP2,0.0
ZNF302,-8.948611e-05
ZNF300,2.546223e-05
FAM216B,0.0
P2RY8,-0.0014876154
FAM216A,0.0
MMP28,0.0
STS,0.0013592567
MMP25,0.0
MMP24,0.0
MMP27,0.0
MMP26,0.0
MMP21,0.0
MMP20,0.0
P2RY4,0.0012719198
HOXB13,0.0
SLC22A16,0.0
ZC3H13,0.0
RPL15,-2.3559569e-05
TFG,0.0049401955
HVCN1,0.0
TOMM34,0.0
RPL36A,1.5482486e-06
RND1,-9.560973e-06
RND2,0.0
RND3,0.0
NCL,8.3228974e-07
SPATA24,0.0
CTNNBIP1,-5.04725e-05
PPP3CA,-0.0002764415
PPP3CB,0.013707189
PPP3CC,-0.04289355
TCAIM,0.0
ZNF821,0.0
LIF,0.0
GPATCH8,0.0
LRRC41,0.0
LRRC40,0.0
LRRC43,0.0
LRRC42,0.0
LRRC45,0.0
MMP23B,0.0
LRRC47,0.0
LRRC46,0.0
LRRC49,0.0
MXD1,0.0
GPATCH4,0.0
B3GNT4,-0.0008597251
B3GNT5,-0.0010572247
B3GNT6,0.0004652376
B3GNT7,0.0
FNDC8,0.0
FNDC9,0.0
B3GNT2,-0.0006512388
B3GNT3,-6.790306e-05
TSFM,0.0
RPL18,-1.3573901e-07
FNDC7,0.0
B3GNT8,0.0
ADRA2A,-0.00040852863
ADRA2B,-0.0030957675
ADRA2C,-0.0038986334
TEX26,0.0
PWWP2B,0.0
TEX22,0.0
PWWP2A,0.0
DCAF16,0.0
BIK,0.0
CTSW,-0.00075928064
TEX28,0.0
GINM1,0.0
PLXNA2,-0.0013017092
PCYT1A,0.0038458682
TBCCD1,0.0
DUS1L,0.0
DAAM1,-0.00048439554
DAAM2,-0.00060503936
HLA-DRB1,-0.00016224892
PSRC1,0.0
HLA-DRB5,0.010272928
CCDC153,0.0
CCDC150,0.0
CCDC151,0.0
YIF1B,0.0
CCDC157,0.0
CCDC154,0.0
YIF1A,0.0
CCDC158,0.0
WRAP73,0.0
TUFT1,0.0
TMCO5A,0.0
SYT8,0.0
SYT9,0.0
LRRC4C,2.2798004e-05
LRRC4B,0.0
MTCH2,0.0
MTCH1,0.0
ACR,0.0
SYT1,0.0013612591
SYT2,0.0
SYT3,0.0
SYT4,0.0
SYT5,0.0
SYT6,0.0
SYT7,0.0
SYK,-0.0018932577
RHO,-6.140589e-07
RHD,0.0
MEP1B,5.1441843e-05
TASP1,0.0
PCED1A,0.0
IHH,0.0022530009
CNTF,0.0
FUBP3,0.0
FUBP1,0.0
COLQ,0.0
SCHIP1,0.0
SPZ1,0.0
CEP104,0.0
FAM189A2,0.0
FAM189A1,0.0
YJEFN3,0.0
SAP30,-3.0095558e-05
NBL1,0.0
TCP11L2,0.0
GNAI3,0.0004835106
CNTROB,0.0
PALMD,0.0
HSFX1,0.0
ANGPT2,0.005460784
ANGPT1,0.038025558
DRC1,0.0
PER1,0.0058418694
PALM3,0.0
TBC1D9,0.0
OXT,0.041154984
DUPD1,0.0
ZAR1,0.0
C1orf53,0.0
C1orf52,0.0
OR5T3,-0.000534713
C1orf50,0.0
C1orf56,0.0
C1orf54,0.0
MAGEA2B,0.0
CEP295NL,0.0
ICMT,-2.2643382e-05
FDCSP,0.0
STAT1,3.213573e-05
RGP1,0.0
FCF1,0.0
MPZL1,0.0
ATP6V0A4,-0.017051434
TMEM47,0.0
ATP6V0A1,-0.009527485
ATP6V0A2,4.097687e-06
MRPS34,0.0
GUCA1A,1.566386e-06
GUCA1C,8.672921e-06
GUCA1B,7.4340406e-08
KRT75,0.0
KRT74,0.0
KRT77,0.0
KRT76,0.0
KRT71,0.0
KRT73,0.0
KRT72,0.0
C17orf107,0.0
ATM,-0.00020272024
KRT79,0.0
KRT78,0.0
C17orf100,0.0
MRPS30,0.0
SMPD4,3.0334015e-05
SMPD1,-6.3467576e-07
HAAO,-0.00390956
ADAM30,0.0
SMPD2,-0.0014509442
BRIP1,0.0
PDE11A,0.00028253367
TBC1D7,1.250747e-05
ITGBL1,0.0
GPR37,0.0015625928
SASH3,0.0
TTC28,0.0
TTC29,0.0
LRRFIP1,0.0
TTC24,0.0
TTC25,0.0
TTC26,0.0
TTC27,0.0
PATL2,0.0
TTC22,0.0
PATL1,0.0
CT47A6,0.0
PODXL2,0.0
U2SURP,0.0
IL6R,0.00957625
CSF1,-7.0357135e-05
ENO1,-0.00094894995
NPY2R,0.00048115212
ENO3,0.00042425268
ENO4,-0.00014633557
SYCP2,0.0
TAOK1,0.00018530387
TAOK2,-1.6246924e-05
TAOK3,3.4173565e-05
MCEMP1,0.0
CNOT6L,0.0
TPTE2,0.0
FAXC,0.0
SLC22A18,0.0
LLGL1,2.9762097e-05
ACOX2,0.00018502965
ACOX3,-0.0011292474
SLC22A14,0.0
CFI,0.0053344476
SLC22A12,0.0
SLC22A13,0.0
SLC22A10,0.0
SLC22A11,0.0
SUCNR1,-4.8926442e-05
NSMCE2,0.0
ANKFY1,0.0
OBSCN,0.0
DAGLA,-0.003632556
PTK2,0.01135204
PTK7,0.0
PTK6,0.0
RABGAP1,0.0
PRKAA2,3.7089956e-06
PRKAA1,0.029474167
ITGB3BP,0.0
DAGLB,-0.0003829545
RCSD1,0.0
MCL1,-0.0032574495
SORBS1,3.19498e-05
POMP,0.0
SORBS3,0.0
SORBS2,0.0
ODC1,0.0008073733
SCARA3,0.0
IL18RAP,0.0
SCARA5,0.0
ATG16L1,-2.7946104e-05
ATG16L2,4.577191e-06
EOMES,0.0
C4orf51,0.0
ARHGDIB,-0.0010984672
C3orf36,0.0
C3orf35,0.0
MTHFS,3.843504e-06
NANP,0.012774678
NANS,-0.0006557005
C3orf38,0.0
USH1G,0.0
IL17REL,0.0
MATN1,0.0
MATN3,0.0
MATN2,0.0
MATN4,0.0
TANC1,0.0
NIPAL4,0.0
CGB1,0.0
C15orf62,0.0
CES3,0.0
C15orf61,0.0
KBTBD13,0.0
EBF2,0.0
EBF1,0.0
FFAR2,-1.0619418e-05
UCP1,0.011559599
UCP2,0.0
HBA2,-0.0010129627
BDH2,0.0
ENDOV,0.0
ENDOU,0.0
BDH1,0.00013315263
DDX23,0.0
DDX21,0.0
DDX20,0.0
DDX27,0.0
ZNF157,-1.0280531e-05
ZNF154,0.00015796625
ZNF155,-2.095306e-05
GULP1,0.0
HLA-DMB,-0.0040047145
DDX28,0.0
TSNAX,0.0
ZNF90,6.128521e-06
ZNF91,2.1461371e-06
ZNF92,-7.152065e-06
ZNF93,-1.3054246e-05
ZNF98,-0.00013884054
ZNF99,0.00052527786
BAG5,0.0
FLVCR2,0.0
FKBP14,0.0
FKBP15,0.0
RAET1E,3.2127096e-05
UBE2J1,-0.0016779294
FKBP10,0.0
RAB3IP,0.0
TBX21,-0.0005406837
A3GALT2,-1.7916625e-06
FBXO10,0.0
FAM3C,0.0
FBXO16,0.0
FBXO17,0.0
FBXO15,0.0
PDPN,0.0
GGPS1,-0.00012686993
SFTA3,0.0
SFTA2,0.0
PRB2,-0.0004257685
GDNF,-0.0009585547
NACA2,0.0
PRB3,0.0
SKA1,0.0
PARD6G,0.0005033678
TRUB1,0.0
CNGB3,-3.5134155e-05
FAM153C,0.0
BCLAF1,0.0
PARD6A,-0.00023416172
HNRNPUL2,0.0
PLA2G6,-0.008671625
PLA2G7,-1.5580505e-06
PLA2G5,0.0025996193
PLA2G3,7.047423e-05
GDPGP1,0.0
ATPAF2,0.0
CCDC77,0.0
KRTAP1-3,0.0
KRTAP1-5,0.0
PEX26,0.0
CCDC71,0.0
OR2G3,0.00076860783
OR2G2,-0.0024422957
FPR2,-0.0116997
FPR3,-0.0059738313
OR2G6,-0.00069397636
CCDC78,0.0
CGRRF1,0.0
TMEM109,0.0
TMEM108,0.0
NACAD,0.0
NENF,0.0
SPARCL1,0.0
TMEM102,0.0
TMEM101,0.0
TMEM100,0.0
TMEM107,0.0
TMEM105,0.0
TMEM104,0.0
SMPDL3B,0.0
GHITM,0.0
SMPDL3A,0.0
TRANK1,0.0
GRPR,-0.005058692
CSHL1,0.0
SPEN,0.0
ZCWPW2,0.0
ZCWPW1,0.0
FKBP1B,0.0
FKBP1A,0.0
SPEG,0.0
MANEAL,0.0
PAIP2,0.0
CGN,-1.7632154e-05
STOML1,0.0
FBLIM1,0.0
TIMM8A,0.0
TIMM8B,0.0
TRPT1,0.0
DAXX,4.89677e-05
NT5M,-0.0051976354
MET,0.0029489475
NT5C,0.0012801996
TBATA,0.0
NT5E,0.07661313
C3,-0.0070506907
MAP10,0.0
RHCG,0.0
LGALS9C,0.0
LGALS9B,0.0
UNC50,0.0
NKAIN4,0.0
NKAIN3,0.0
NKAIN2,0.0
NKAIN1,0.0
MAP1A,0.0
MAP1B,0.0
TMEM200C,0.0
IGSF9B,0.0
PDCL3,0.0
CORO6,0.0
UNC5B,-4.6328485e-05
UNC5C,0.000150749
VGF,-0.0021579717
LBX1,0.0
UNC5D,0.004282508
CCM2,0.0
GJD4,0.0
MAP1S,0.0
FRMD8,0.0
ZNF430,-4.2694846e-05
CCP110,0.0
IMMP1L,0.0
FRMD5,0.0
FRMD6,0.0
FRMD7,0.0
FNDC5,0.0
FRMD1,0.0
PKNOX2,0.0
FRMD3,0.0
SNRPF,0.0
GNAQ,0.02605448
GNAS,0.29999974
MED13L,0.0028673217
PTCD2,0.0
PTCD3,0.0
GNAZ,-4.9512714e-06
PTCD1,0.0
GNAL,0.013611388
HLTF,0.0
AGFG2,0.0
AGFG1,0.0
DPF2,0.0
DPF3,-6.2777755e-05
DPF1,0.0001870154
CLPX,0.0
CRYGS,0.0
RPL18A,-8.365036e-06
MR1,0.0
KRT3,0.0
KRT2,0.0
KRT1,0.0
GPALPP1,0.0
CRYGN,0.0
KRT4,0.0
CLEC18A,0.0
CRYGA,0.0
CRYGB,0.0
CRYGC,0.0
CRYGD,0.0
DACT3,0.0
DACT2,0.0
VPS45,0.00014531596
RRNAD1,0.0
VPS41,0.000717079
BCAP29,0.0
TMCC1,0.0
TMCC2,0.0
TMCC3,0.0
SDR42E1,0.0
CNPY4,0.0
TAS2R30,-0.014665009
TAS2R31,-0.0022506735
NMNAT2,0.00017797077
NMNAT3,4.3727432e-05
NMNAT1,0.00011828316
ALOX12B,-0.003352488
ZNF337,-1.6543532e-05
TAS2R38,0.0007122854
TAS2R39,6.216236e-05
EPB41L1,0.0
PPCDC,-6.323143e-05
EPB41L3,0.0
EPB41L2,0.0
EPB41L5,0.0
ACSS3,-0.000102556325
ACSS2,0.0019690837
ACSS1,0.0065419697
NCCRP1,0.0
PLEKHM1,0.0003137638
PLEKHM2,-4.5948736e-06
PLEKHM3,0.0
VPS4A,-3.363791e-05
VPS4B,0.00010156752
GMEB2,0.0
FAM72D,0.0
SLC43A3,0.0
SLC43A2,0.0
FAM72A,0.0
KRTAP12-4,0.0
CNTNAP1,0.0
MAGEH1,0.0
RRP36,0.0
DCAF12,0.0
WNT3,0.12891123
WNT2,0.053788148
WNT1,-0.00042431342
LRRN4,0.0
AGXT,0.0014710904
WNT6,-0.0017918183
LRRN1,0.0
WNT4,5.6519307e-06
TREML2,0.0
TREML1,0.0
GPAA1,0.01979699
TREML4,0.0
ST8SIA6,0.0
DCAF17,0.0
PALB2,0.0
PDCL,0.0
RECK,0.0
INSC,0.0
CRISPLD2,0.0
GPRIN2,0.0
GPRIN3,0.0
GPRIN1,0.0
ROGDI,0.0
MRPL34,0.0
SPDYE3,2.4876357e-05
SPDYE2,-0.00019265665
KAT2B,-0.00019078326
INSR,-1.4311543e-07
RUNX1T1,0.11504665
ZNF813,8.5945256e-05
SPTBN5,0.0
SPTBN4,0.0
SPTBN2,-0.002171155
SPTBN1,0.0
ZNF814,8.346456e-06
KLF13,0.0
RNF175,0.0
KLF11,0.0
EBAG9,0.0042444784
RNF170,0.0
KLF16,0.0
KLF15,0.0
KLF14,0.0
TFAP2A,0.0
UCP3,0.0
TFAP2C,0.0
TFAP2B,0.0
TFAP2E,0.0
TFAP2D,0.0
KRTDAP,0.0
MCCD1,0.0
ZNF728,0.00086491456
GBE1,2.591233e-06
RIMKLB,0.0
OR51T1,2.201476e-05
FGGY,8.780006e-06
PCNA,0.00036396662
SLC44A1,0.00046583422
SLC44A2,0.0042571584
SLC44A3,-1.2932941e-05
SLC44A4,0.00014310202
SLC44A5,-1.605643e-05
ZBTB7C,0.0
ZBTB7B,0.0
MSI2,0.0
MSI1,0.0
PCNP,0.0
PCNT,0.0
MRPL39,0.0
ENGASE,0.0
THBS1,-0.00035284818
PACRG,0.0
CRABP2,0.0
KLK1,-7.235231e-05
RPA4,0.0
DNPH1,0.0
ZFHX4,0.0
FAM69A,0.0
RPA3,0.0
C1D,0.0
NDUFS1,0.0048071193
CXorf40B,0.0
MRO,0.0
COQ9,0.0
NDUFS5,-0.007796407
NDUFS6,0.027671643
NDUFS7,-0.026856402
C1S,0.017837794
C1R,0.057533093
COQ7,-7.447646e-05
COQ6,-5.5297784e-05
COQ3,0.00020548207
COQ2,-0.00013495187
HBM,0.0
ZRANB1,0.0
DMRTC2,0.0
ZRANB3,0.0
ZRANB2,0.0
TTC7B,0.0
BHLHE22,0.0
HBB,-0.0014247703
MUC22,0.0
THOC3,0.0
MUC20,0.0
BOK,0.0
ATP9B,0.0
ATP9A,0.0
HBZ,0.0
BOC,0.00010826653
FLAD1,1.8207884e-05
CLVS2,0.0
RREB1,0.0
DENND2C,0.0
TPX2,0.0
DENND2A,0.0
DENND2D,0.0
GAGE1,0.0
PPT1,-0.00013874214
PPT2,-0.00012040913
INPP4B,8.109597e-05
INPP4A,-0.0004897793
GPR101,0.0
MICAL2,0.0
TP53AIP1,0.002432986
PHC1,0.0
PHC3,0.0
GPR107,0.0
GPR108,0.0
MFAP3L,0.0
GPR15,0.0
SYPL1,0.0
BRICD5,0.0
PIANP,0.0
ANHX,0.0
SCNN1G,-0.00415332
SAFB,0.0
GRXCR1,0.0
GRXCR2,0.0
ZNF366,0.0
PRF1,-0.00039558846
MGMT,0.0
FAM218A,0.0
TRNP1,0.0
SLC35E3,0.0
PRPF40B,0.0
AP1G2,0.0001675301
DEFB123,0.0
TMCO2,0.0
RNF8,0.0
RNF6,0.0
RNF7,-0.001948719
RNF4,0.0
RNF5,5.233732e-05
RNF2,0.0
AVPR2,0.0021845934
NCAPG2,0.0
RFX1,0.0
LRRC69,0.0
PPP1R27,0.0
CLTA,0.001283693
PPP1R21,0.0
CLTC,-0.0032346563
CLTB,0.00081975415
LRRC63,0.0
RRAGA,0.000197923
LRRC61,0.0
NGLY1,-1.2910628e-05
LRRC66,0.0
FLG,0.0
DPEP3,0.0
ACSL5,-0.0003780452
C7orf33,0.0
HEPHL1,-0.007978866
METAP1D,0.0
DEFB121,0.0
RRAGB,0.0011140406
ZNF605,-2.5818608e-05
BTBD10,0.0
ZNF829,4.5243407e-05
IBA57,0.0
PCOLCE,0.0
VSIG8,0.0
EPM2A,0.0
ISCA1,0.0
RNF103,0.0
ISCA2,0.0
FAM118A,0.0
FAM118B,0.0
LMX1A,0.0
ZCCHC24,0.0
LMX1B,0.0
OR6V1,-0.00020787308
RECQL,0.0
INTS5,0.0
SRPRB,0.0
MISP,0.0
ETV3L,0.0
CTDNEP1,0.0
GGT1,-0.00027772773
ACTR8,0.0
BAIAP3,0.0
ACTR6,0.0
ACTR5,0.0
XPNPEP3,0.0
ACTR3,2.4689587e-05
ACTR2,0.0071487813
FOXP2,0.0
GPANK1,0.0
RHBG,0.0
VAX2,0.0
VAX1,0.0
RECQL4,0.0
MASTL,0.0
FBF1,0.0
GGCX,-6.3368866e-06
GNRHR,-0.007503071
SPINK14,0.0
SPINK13,0.0
NDP,0.0
HYDIN,0.0
CNR1,-0.004014933
GBX2,0.0
NPR3,0.0
CNR2,3.4703091e-06
GNL3L,0.0
POLDIP3,0.0
POLDIP2,0.0
GP1BA,-3.4154004e-05
CLDND2,0.0
GP1BB,-0.0005599201
RAPGEFL1,0.0
GTDC1,0.0
ALDH18A1,9.3442475e-05
TSEN2,0.0
TIAF1,0.0
ICOS,-5.4144166e-05
HHEX,0.0
ACTN2,0.0028078035
OTULIN,0.0
FOLH1,0.0052608936
PTPRU,0.0
SAA2,0.0
TGS1,0.0
SAA1,0.0
ANKS1B,0.0
ABI3BP,0.0
ANKS1A,0.0
IDUA,-0.0015021543
OR5V1,0.00016301249
SLC40A1,9.109819e-05
YTHDF3,0.0
KCND1,0.0
PPOX,-0.0016269127
ACTRT1,0.0
GLB1,0.0017463411
ACTRT3,0.0
CLP1,0.0
GNRH2,0.0049222787
NKX3-2,0.0
PITPNM3,0.0
GNRH1,-0.019644221
COCH,0.0
VHLL,0.0
MDGA1,0.0
POGLUT1,0.0
ZNF594,0.0
RBM12,0.0
ADAM10,-0.000632434
ADAM11,0.0
ADAM12,0.0
ADAM15,0.0
ADAM17,0.0042278343
ADAM18,0.0
ADAM19,0.0
GLYATL3,0.0
PSD3,-0.00058875786
CPNE9,0.0
MEPE,0.0
SPIRE1,0.0
FTHL17,0.0
PTPRF,0.00071431906
HAGH,-8.5587824e-05
CPNE2,0.0
CPNE1,0.0
CPNE7,0.0
CPNE6,0.0
CPNE5,0.0
CPNE4,0.0
CADPS,0.0
WNT8A,0.00014575089
WNT8B,0.0013068715
G3BP1,0.0
PTPRB,0.0
DNMT3B,-9.166476e-05
OPALIN,0.0
DNMT3A,-1.7158752e-07
ZNF121,0.0
XRN2,0.0
DNMT3L,0.0
U2AF1L4,-0.00016556506
SNRPN,0.0
NDEL1,0.0
SNRPB,-0.00025018872
SNRPC,0.0
SNRPA,0.0
SHANK3,-9.1246775e-06
SHANK2,-0.025500031
SHANK1,-0.00049567834
SNRPE,0.0
OR52M1,-0.00039509925
MYOZ1,0.0
MAST1,0.0
DTWD2,0.0
TECR,0.0008616382
RGS9BP,0.0
PLAC8L1,0.0
PLCB1,0.37667474
FLT3LG,0.004036669
PTPRH,0.0
ZDHHC15,0.0
ZDHHC14,0.0
ZDHHC17,0.0
PCSK9,7.249657e-05
ZDHHC11,0.0
ZDHHC13,0.0
ZDHHC12,0.0
PCSK2,0.0
PRKAG3,4.8932576e-05
PCSK1,0.0
PCSK6,0.0
PCSK7,0.0
PCSK4,0.0
PCSK5,0.0
HIPK3,-7.0293245e-05
HIPK2,4.3914846e-05
HIPK1,-1.6840815e-05
IFT27,0.0
HIPK4,-4.403531e-06
DUSP21,0.0
DUSP22,0.0
DUSP23,0.0
LEMD3,0.0
LEMD2,0.0
LEMD1,0.0
DUSP27,0.0
CEP170B,0.0
NCAN,0.0
NAPG,0.0
AP3B1,3.4791444e-07
ESPL1,-0.00022651878
C3orf18,0.0
NAPA,7.319913e-07
C3orf14,0.0
YAF2,0.0
LARP1,0.0
LARP4,0.0
LARP6,0.0
LARP7,0.0
ISM2,0.0
ISM1,0.0
GPATCH3,0.0
DDX49,0.0
COL15A1,0.0007106944
TC2N,0.0
ZNF174,0.0
ZNF175,1.3520547e-05
EDIL3,0.0
ZNF177,-3.3164513e-05
PTER,0.0
DDX47,0.0
LMLN,0.0
ZGPAT,0.0
PLTP,0.00011597109
ATMIN,0.0
EIF5A2,0.0
TMEM45B,0.0
LGR5,7.967772e-05
LGR4,-8.129582e-07
LGR6,1.2268591e-05
ELAVL1,0.0004163167
ELAVL2,0.0
ELAVL3,0.0
CDKN1C,0.0
CDKN1B,0.0026835285
CDKN1A,-0.0021283233
GPM6B,0.0
UBE2D2,0.00016793968
C11orf1,0.0
UBE2D1,-0.008746
POFUT1,0.0
TARS2,0.0038927987
SETBP1,0.0
MFNG,0.00069714885
SAMSN1,0.0
FERD3L,0.0
SAP130,0.0
DNAI1,0.00072643795
APOD,0.0
APOE,0.00056428515
APOB,-0.0007617665
CYP11A1,-0.13458923
FARSB,0.0012617462
APOO,0.0
APOM,0.0
FBXO34,0.0
APOH,2.5167867e-05
FAM151B,0.0
FAM151A,0.0
FAM104A,0.0
FAM104B,0.0
NFIL3,-0.00011662592
REG3G,0.0
REG3A,0.0
TMEM125,0.0
FOXJ1,0.0
TMEM127,0.0
FOXJ3,0.0
TMEM121,0.0
TMEM123,0.0
CCDC57,0.0
CCDC58,0.0
CCDC59,0.0
C9orf72,0.0016705771
TMEM129,0.0
TMEM128,0.0
PAXIP1,0.0
STX18,-2.4395636e-06
KRTAP10-10,0.0
NUFIP2,0.0
RAD18,0.0
NUFIP1,0.0
PREPL,0.0
SULT4A1,0.0
CABP7,0.0
DNAJB12,0.0004196637
CABP5,0.0
CABP4,0.0
CABP2,0.0
CABP1,0.0
SLC35B1,0.0
SLC35B3,0.0
SLC35B2,0.0
FBXO30,0.0
SLC35B4,0.0
USE1,0.0
FBXO33,0.0
HBE1,0.0
CNRIP1,0.0
FBXO38,0.0
FBXO39,0.0
IGFBP7,0.0
PLGLB1,0.0
SPAG17,0.0
SAT1,0.006295558
PELP1,0.0
MBOAT2,-0.0009006744
MBOAT1,0.010000528
MBOAT7,-0.0004535346
PHF21A,0.0
SPSB3,0.0
SPSB2,0.0
SPSB1,0.0
HINT1,0.0
HINT2,0.0
SPSB4,0.0
SLC25A53,0.0
SLC25A52,0.0
SLC25A51,0.0
IL23A,0.008968776
THEM5,0.0002955987
UNC79,0.0
BIRC8,0.0
CDC34,0.0
CDC37,8.155949e-06
OR2A1,-0.00063929847
ALAS1,1.7511144e-05
ALAS2,-0.00035559764
OR2A2,-0.00014678221
S100A9,0.0
S100A8,0.0
OR2A7,0.00013164897
EIF1,0.0
S100A5,0.0
S100A4,0.0
OR2T34,0.00031334494
OR2T35,-0.0031519218
S100A1,0.0
OR2T33,-0.0020449613
S100A3,0.0
S100A2,0.0
LONRF3,0.0
LONRF2,0.0
LONRF1,0.0
TCFL5,0.0
BIRC3,0.00034231233
BIRC2,0.0049491073
OR7D2,-4.3384494e-05
GJA4,0.0
CDCA7L,0.0
OR2T3,-0.0019025411
MOSPD3,0.0
C20orf203,0.0
C20orf202,0.0
APBA3,0.0
APBA2,0.0
SPIN2A,0.0
SPIN2B,0.0
PGLS,-0.0015613914
IL23R,-0.0015147487
COL10A1,-0.0004136754
UNKL,0.0
MORC1,0.0
MORC4,0.0
PTPRZ1,0.0019625684
GPATCH2L,0.0
TXNL4A,0.0
ZNF367,0.0
RS1,0.0
MEF2C,-0.017211804
FEZF1,0.0
CCNA2,-0.00043164226
WDR1,0.0
CCNA1,-0.00025831835
DYNC1I1,0.00023625353
FBLL1,0.0
VPS28,0.01110169
DYNC1I2,0.00039057303
ATP13A5,0.0
ATP13A4,0.0
TAS2R50,0.010956477
RAI1,0.0
SKA3,0.0
SKA2,0.0
COL28A1,-0.00023164928
LRRIQ1,0.0
PCDH20,0.0
LRRIQ4,0.0
EDDM3B,0.0
C1orf112,0.0
CBWD3,0.0
C1orf116,0.0
C1orf115,0.0
MEF2D,-0.003218594
ADAT1,0.0
ADAT3,0.0
ADAT2,0.0
LGALS3BP,0.0
TTBK2,0.0
TTBK1,0.0
SOX21,0.0
E2F6,0.0
E2F5,0.01961999
E2F4,-8.359026e-05
E2F3,-0.0072027952
E2F2,0.019206986
E2F1,0.00083059503
ZNFX1,0.0
C6orf89,0.0
MAGEF1,0.0
ACBD3,-0.00045088123
PPP4C,0.00035242375
ACBD7,0.0
PPP1R13B,0.0
ACBD5,0.0
ACBD4,0.0
ABLIM1,-0.0006468451
PPP1R13L,0.0
EEF2,-0.00033780513
ZDBF2,0.0
BRI3BP,0.0
TUSC1,0.0
TUSC2,0.0
TUSC3,-8.14402e-05
RLBP1,0.0
RPGR,0.0
ZNF334,-6.287517e-05
HYLS1,0.0
IZUMO1,0.0
TIGIT,0.0
ZNF335,0.0
IZUMO4,0.0
SYTL5,0.0
PYCR2,-0.0034783564
PYCR1,0.00012663964
TLN1,-9.916924e-06
DPP8,0.0
DPP9,0.0
CTBS,0.0
WNT10A,0.027043555
WNT10B,-0.00014493732
FAM168A,0.0
GNG10,0.0048969286
GNG11,-0.004305223
GNG12,0.011202492
GNG13,0.045622047
ENKUR,0.0
TEX14,0.0
IL36A,0.0
URB2,0.0
IL36B,0.0
IL36G,0.0
NT5C1B,0.0066088703
LIPA,-0.00097312016
IFITM2,0.0
IFITM1,-1.3717939e-06
HPCAL1,0.0
LIPE,0.0012092092
LIPG,0.0037467205
RIMBP3C,0.0
LIPI,0.0
EIF2B2,-3.4511675e-05
LIPK,0.0
LIPJ,0.0
LIPM,0.0
DFFA,1.548704e-05
DFFB,1.0730031e-05
LIPN,0.0
SEC24D,0.00083399407
RCN2,0.0
REV3L,0.0
SEC24A,1.9434565e-05
TMEM229A,0.0
SEC24C,9.843736e-05
SEC24B,0.00036811
RNF19B,0.0
DNAJC15,0.0
OR4A47,7.189371e-06
PYY,-0.0032670563
DPP3,0.0
RXFP3,-0.0037365197
CD300LF,0.0
DPP4,0.0005144713
C16orf96,0.0
